epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss_epoch,train_loss_step,train_mae_K_epoch,train_mae_K_step,train_rmse_K_epoch,train_rmse_K_step,val_loss,val_mae_K,val_rmse_K
33,,,45849,,0.04157382994890213,,19.52434730529785,,27.822490692138672,,,
,0.0001,0.0001,45854,,,,,,,,,
33,,,45854,,0.03109738975763321,,21.716068267822266,,24.062902450561523,,,
,0.0001,0.0001,45859,,,,,,,,,
33,,,45859,,0.026458444073796272,,17.362960815429688,,22.19567108154297,,,
,0.0001,0.0001,45864,,,,,,,,,
33,,,45864,,0.031850479543209076,,20.27618408203125,,24.35253143310547,,,
,0.0001,0.0001,45869,,,,,,,,,
33,,,45869,,0.020180238410830498,,16.668621063232422,,19.38425636291504,,,
,0.0001,0.0001,45874,,,,,,,,,
33,,,45874,,0.017927031964063644,,15.660633087158203,,18.27007484436035,,,
,0.0001,0.0001,45879,,,,,,,,,
33,,,45879,,0.09652119129896164,,29.101722717285156,,43.50187683105469,,,
,0.0001,0.0001,45884,,,,,,,,,
33,,,45884,,0.020885905250906944,,16.138816833496094,,19.720266342163086,,,
,0.0001,0.0001,45889,,,,,,,,,
33,,,45889,,0.03952065110206604,,22.98675537109375,,27.12677574157715,,,
,0.0001,0.0001,45894,,,,,,,,,
33,,,45894,,0.03839557617902756,,22.699806213378906,,26.73786163330078,,,
,0.0001,0.0001,45899,,,,,,,,,
33,,,45899,,0.02809368260204792,,18.60424041748047,,22.871280670166016,,,
,0.0001,0.0001,45904,,,,,,,,,
33,,,45904,,0.018265873193740845,,12.97640323638916,,18.44192886352539,,,
,0.0001,0.0001,45909,,,,,,,,,
33,,,45909,,0.03754588961601257,,22.383167266845703,,26.440359115600586,,,
,0.0001,0.0001,45914,,,,,,,,,
33,,,45914,,0.014119677245616913,,13.482418060302734,,16.214311599731445,,,
,0.0001,0.0001,45919,,,,,,,,,
33,,,45919,,0.03101467713713646,,21.27001190185547,,24.0308895111084,,,
,0.0001,0.0001,45924,,,,,,,,,
33,,,45924,,0.04308924078941345,,20.585153579711914,,28.325040817260742,,,
,0.0001,0.0001,45929,,,,,,,,,
33,,,45929,,0.037162914872169495,,18.76470184326172,,26.30516815185547,,,
,0.0001,0.0001,45934,,,,,,,,,
33,,,45934,,0.03071250021457672,,20.638826370239258,,23.913532257080078,,,
,0.0001,0.0001,45939,,,,,,,,,
33,,,45939,,0.02058304473757744,,15.5501070022583,,19.576757431030273,,,
,0.0001,0.0001,45944,,,,,,,,,
33,,,45944,,0.019414139911532402,,15.257129669189453,,19.012760162353516,,,
,0.0001,0.0001,45949,,,,,,,,,
33,,,45949,,0.03429077938199043,,21.061914443969727,,25.26822853088379,,,
,0.0001,0.0001,45954,,,,,,,,,
33,,,45954,,0.03216169774532318,,17.88456153869629,,24.471221923828125,,,
,0.0001,0.0001,45959,,,,,,,,,
33,,,45959,,0.05822945386171341,,23.184627532958984,,33.000186920166016,,,
,0.0001,0.0001,45964,,,,,,,,,
33,,,45964,,0.02174760401248932,,17.77092170715332,,20.12295913696289,,,
,0.0001,0.0001,45969,,,,,,,,,
33,,,45969,,0.05746222287416458,,25.32915496826172,,32.70975875854492,,,
,0.0001,0.0001,45974,,,,,,,,,
33,,,45974,,0.02177334390580654,,16.14164161682129,,20.134859085083008,,,
,0.0001,0.0001,45979,,,,,,,,,
33,,,45979,,0.06741621345281601,,24.473739624023438,,35.45064926147461,,,
,0.0001,0.0001,45984,,,,,,,,,
33,,,45984,,0.01896379329264164,,16.172897338867188,,18.79094696044922,,,
,0.0001,0.0001,45989,,,,,,,,,
33,,,45989,,0.033134590834379196,,20.385379791259766,,24.838590621948242,,,
,0.0001,0.0001,45994,,,,,,,,,
33,,,45994,,0.03227180987596512,,17.807777404785156,,24.513071060180664,,,
,0.0001,0.0001,45999,,,,,,,,,
33,,,45999,,0.02174651250243187,,17.67294692993164,,20.12244987487793,,,
,0.0001,0.0001,46004,,,,,,,,,
33,,,46004,,0.01689700223505497,,13.085582733154297,,17.73744010925293,,,
,0.0001,0.0001,46009,,,,,,,,,
33,,,46009,,0.020467199385166168,,15.506746292114258,,19.521596908569336,,,
,0.0001,0.0001,46014,,,,,,,,,
33,,,46014,,0.03909875079989433,,19.175193786621094,,26.981590270996094,,,
,0.0001,0.0001,46019,,,,,,,,,
33,,,46019,,0.014627599157392979,,11.249286651611328,,16.503368377685547,,,
,0.0001,0.0001,46024,,,,,,,,,
33,,,46024,,0.027287568897008896,,17.360462188720703,,22.540754318237305,,,
,0.0001,0.0001,46029,,,,,,,,,
33,,,46029,,0.02314937114715576,,16.368942260742188,,20.7613525390625,,,
,0.0001,0.0001,46034,,,,,,,,,
33,,,46034,,0.037532951682806015,,18.16515350341797,,26.435800552368164,,,
,0.0001,0.0001,46039,,,,,,,,,
33,,,46039,,0.07303349673748016,,22.388368606567383,,37.686767578125,,,
,0.0001,0.0001,46044,,,,,,,,,
33,,,46044,,0.06834124773740768,,25.457992553710938,,35.73697280883789,,,
,0.0001,0.0001,46049,,,,,,,,,
33,,,46049,,0.040843117982149124,,20.637027740478516,,27.576908111572266,,,
,0.0001,0.0001,46054,,,,,,,,,
33,,,46054,,0.017317067831754684,,13.725926399230957,,17.956571578979492,,,
,0.0001,0.0001,46059,,,,,,,,,
33,,,46059,,0.03424764424562454,,19.691478729248047,,25.25232696533203,,,
,0.0001,0.0001,46064,,,,,,,,,
33,,,46064,,0.02510429173707962,,19.260509490966797,,21.620220184326172,,,
,0.0001,0.0001,46069,,,,,,,,,
33,,,46069,,0.02166431024670601,,14.705975532531738,,20.084383010864258,,,
,0.0001,0.0001,46074,,,,,,,,,
33,,,46074,,0.035663966089487076,,19.211971282958984,,25.769195556640625,,,
,0.0001,0.0001,46079,,,,,,,,,
33,,,46079,,0.03676718473434448,,20.35561752319336,,26.164731979370117,,,
,0.0001,0.0001,46084,,,,,,,,,
33,,,46084,,0.044268667697906494,,22.650794982910156,,28.710073471069336,,,
,0.0001,0.0001,46089,,,,,,,,,
33,,,46089,,0.014567317441105843,,13.507942199707031,,16.469331741333008,,,
,0.0001,0.0001,46094,,,,,,,,,
33,,,46094,,0.023207006976008415,,17.757198333740234,,20.787185668945312,,,
,0.0001,0.0001,46099,,,,,,,,,
33,,,46099,,0.03867730125784874,,17.779022216796875,,26.83577537536621,,,
,0.0001,0.0001,46104,,,,,,,,,
33,,,46104,,0.019198114052414894,,14.702836990356445,,18.90668487548828,,,
,0.0001,0.0001,46109,,,,,,,,,
33,,,46109,,0.021811243146657944,,16.609573364257812,,20.152385711669922,,,
,0.0001,0.0001,46114,,,,,,,,,
33,,,46114,,0.05117454007267952,,25.132335662841797,,30.868324279785156,,,
,0.0001,0.0001,46119,,,,,,,,,
33,,,46119,,0.04811515286564827,,22.67289161682129,,29.931400299072266,,,
,0.0001,0.0001,46124,,,,,,,,,
33,,,46124,,0.03257410228252411,,20.49698257446289,,24.627614974975586,,,
,0.0001,0.0001,46129,,,,,,,,,
33,,,46129,,0.03767852485179901,,23.405475616455078,,26.487016677856445,,,
,0.0001,0.0001,46134,,,,,,,,,
33,,,46134,,0.041424207389354706,,16.453474044799805,,27.77517318725586,,,
,0.0001,0.0001,46139,,,,,,,,,
33,,,46139,,0.028496375307440758,,18.89212417602539,,23.03461456298828,,,
,0.0001,0.0001,46144,,,,,,,,,
33,,,46144,,0.017984667792916298,,14.760953903198242,,18.29941749572754,,,
,0.0001,0.0001,46149,,,,,,,,,
33,,,46149,,0.011059870012104511,,11.305474281311035,,14.350306510925293,,,
,0.0001,0.0001,46154,,,,,,,,,
33,,,46154,,0.030987022444605827,,20.596267700195312,,24.020164489746094,,,
,0.0001,0.0001,46159,,,,,,,,,
33,,,46159,,0.02075893059372902,,16.463191986083984,,19.660234451293945,,,
,0.0001,0.0001,46164,,,,,,,,,
33,,,46164,,0.030043747276067734,,17.40343475341797,,23.6517391204834,,,
,0.0001,0.0001,46169,,,,,,,,,
33,,,46169,,0.018806835636496544,,14.254377365112305,,18.713024139404297,,,
,0.0001,0.0001,46174,,,,,,,,,
33,,,46174,,0.03491033613681793,,21.93415069580078,,25.4954776763916,,,
,0.0001,0.0001,46179,,,,,,,,,
33,,,46179,,0.032571252435445786,,19.602741241455078,,24.62653160095215,,,
,0.0001,0.0001,46184,,,,,,,,,
33,,,46184,,0.011362687684595585,,12.363937377929688,,14.545433044433594,,,
,0.0001,0.0001,46189,,,,,,,,,
33,,,46189,,0.028307782486081123,,18.053768157958984,,22.95825958251953,,,
,0.0001,0.0001,46194,,,,,,,,,
33,,,46194,,0.023686818778514862,,15.301897048950195,,21.000974655151367,,,
,0.0001,0.0001,46199,,,,,,,,,
33,,,46199,,0.01738871820271015,,15.142524719238281,,17.99367904663086,,,
,0.0001,0.0001,46204,,,,,,,,,
33,,,46204,,0.026354236528277397,,18.343807220458984,,22.151920318603516,,,
,0.0001,0.0001,46209,,,,,,,,,
33,,,46209,,0.012827819213271141,,12.022299766540527,,15.454769134521484,,,
,0.0001,0.0001,46214,,,,,,,,,
33,,,46214,,0.034984029829502106,,20.994178771972656,,25.522367477416992,,,
,0.0001,0.0001,46219,,,,,,,,,
33,,,46219,,0.01640336401760578,,13.9840726852417,,17.476425170898438,,,
,0.0001,0.0001,46224,,,,,,,,,
33,,,46224,,0.044334352016448975,,20.58367347717285,,28.731369018554688,,,
,0.0001,0.0001,46229,,,,,,,,,
33,,,46229,,0.06354562938213348,,23.23785400390625,,34.397666931152344,,,
,0.0001,0.0001,46234,,,,,,,,,
33,,,46234,,0.06572680175304413,,22.88814353942871,,35.13813018798828,,,
,0.0001,0.0001,46239,,,,,,,,,
33,,,46239,,0.015459438785910606,,12.927009582519531,,16.966135025024414,,,
,0.0001,0.0001,46244,,,,,,,,,
33,,,46244,,0.05978619307279587,,24.418214797973633,,33.36465072631836,,,
,0.0001,0.0001,46249,,,,,,,,,
33,,,46249,,0.0132955526933074,,14.760112762451172,,15.734013557434082,,,
,0.0001,0.0001,46254,,,,,,,,,
33,,,46254,,0.04680119454860687,,20.075613021850586,,29.519880294799805,,,
,0.0001,0.0001,46259,,,,,,,,,
33,,,46259,,0.021193066611886024,,15.864795684814453,,19.864748001098633,,,
,0.0001,0.0001,46264,,,,,,,,,
33,,,46264,,0.025768838822841644,,17.055931091308594,,21.904508590698242,,,
,0.0001,0.0001,46269,,,,,,,,,
33,,,46269,,0.02556736394762993,,16.062999725341797,,21.818710327148438,,,
,0.0001,0.0001,46274,,,,,,,,,
33,,,46274,,0.025417644530534744,,16.883922576904297,,21.754732131958008,,,
,0.0001,0.0001,46279,,,,,,,,,
33,,,46279,,0.01994718611240387,,16.13454818725586,,19.272001266479492,,,
,0.0001,0.0001,46284,,,,,,,,,
33,,,46284,,0.03790606930851936,,21.399765014648438,,26.566877365112305,,,
,0.0001,0.0001,46289,,,,,,,,,
33,,,46289,,0.030544236302375793,,18.874658584594727,,23.847929000854492,,,
,0.0001,0.0001,46294,,,,,,,,,
33,,,46294,,0.05636227875947952,,19.69401741027832,,32.754478454589844,,,
,0.0001,0.0001,46299,,,,,,,,,
33,,,46299,,0.025560634210705757,,15.444913864135742,,21.815841674804688,,,
,0.0001,0.0001,46304,,,,,,,,,
33,,,46304,,0.05681506544351578,,21.91053009033203,,32.559146881103516,,,
,0.0001,0.0001,46309,,,,,,,,,
33,,,46309,,0.020813118666410446,,14.951676368713379,,19.68587303161621,,,
,0.0001,0.0001,46314,,,,,,,,,
33,,,46314,,0.01514364778995514,,12.969361305236816,,16.79196548461914,,,
,0.0001,0.0001,46319,,,,,,,,,
33,,,46319,,0.029866449534893036,,18.00495147705078,,23.581851959228516,,,
,0.0001,0.0001,46324,,,,,,,,,
33,,,46324,,0.05853860825300217,,22.27941131591797,,33.04171371459961,,,
,0.0001,0.0001,46329,,,,,,,,,
33,,,46329,,0.01356184110045433,,12.836165428161621,,15.89078426361084,,,
,0.0001,0.0001,46334,,,,,,,,,
33,,,46334,,0.031546950340270996,,19.59780502319336,,24.2362117767334,,,
,0.0001,0.0001,46339,,,,,,,,,
33,,,46339,,0.025956425815820694,,14.695775032043457,,21.98409652709961,,,
,0.0001,0.0001,46344,,,,,,,,,
33,,,46344,,0.04807744920253754,,19.754179000854492,,29.91967010498047,,,
,0.0001,0.0001,46349,,,,,,,,,
33,,,46349,,0.02713041752576828,,16.910531997680664,,22.47576332092285,,,
,0.0001,0.0001,46354,,,,,,,,,
33,,,46354,,0.05192146450281143,,19.010284423828125,,31.0927791595459,,,
,0.0001,0.0001,46359,,,,,,,,,
33,,,46359,,0.04365573823451996,,21.993328094482422,,28.510631561279297,,,
,0.0001,0.0001,46364,,,,,,,,,
33,,,46364,,0.025402966886758804,,14.299786567687988,,21.74845314025879,,,
,0.0001,0.0001,46369,,,,,,,,,
33,,,46369,,0.030583709478378296,,20.467235565185547,,23.863338470458984,,,
,0.0001,0.0001,46374,,,,,,,,,
33,,,46374,,0.050073858350515366,,23.302257537841797,,30.53455924987793,,,
,0.0001,0.0001,46379,,,,,,,,,
33,,,46379,,0.029608145356178284,,17.636920928955078,,23.47965431213379,,,
,0.0001,0.0001,46384,,,,,,,,,
33,,,46384,,0.01848422735929489,,16.159778594970703,,18.551830291748047,,,
,0.0001,0.0001,46389,,,,,,,,,
33,,,46389,,0.023596815764904022,,17.105316162109375,,20.961040496826172,,,
,0.0001,0.0001,46394,,,,,,,,,
33,,,46394,,0.019805291667580605,,14.551204681396484,,19.203336715698242,,,
,0.0001,0.0001,46399,,,,,,,,,
33,,,46399,,0.08047572523355484,,26.97959327697754,,38.894081115722656,,,
,0.0001,0.0001,46404,,,,,,,,,
33,,,46404,,0.03692527487874031,,20.421875,,26.220916748046875,,,
,0.0001,0.0001,46409,,,,,,,,,
33,,,46409,,0.04614937677979469,,22.75200653076172,,29.31359100341797,,,
,0.0001,0.0001,46414,,,,,,,,,
33,,,46414,,0.01878012716770172,,14.304838180541992,,18.699729919433594,,,
,0.0001,0.0001,46419,,,,,,,,,
33,,,46419,,0.05450986698269844,,22.481304168701172,,31.858375549316406,,,
,0.0001,0.0001,46424,,,,,,,,,
33,,,46424,,0.03528222814202309,,18.782428741455078,,25.63091278076172,,,
,0.0001,0.0001,46429,,,,,,,,,
33,,,46429,,0.029358860105276108,,15.913822174072266,,23.38060188293457,,,
,0.0001,0.0001,46434,,,,,,,,,
33,,,46434,,0.03755485266447067,,21.557287216186523,,26.443513870239258,,,
,0.0001,0.0001,46439,,,,,,,,,
33,,,46439,,0.01585729420185089,,14.238679885864258,,17.18306541442871,,,
,0.0001,0.0001,46444,,,,,,,,,
33,,,46444,,0.06160916015505791,,19.764949798583984,,34.75965881347656,,,
,0.0001,0.0001,46449,,,,,,,,,
33,,,46449,,0.047920215874910355,,21.207534790039062,,29.870712280273438,,,
,0.0001,0.0001,46454,,,,,,,,,
33,,,46454,,0.017678748816251755,,14.283014297485352,,18.14311981201172,,,
,0.0001,0.0001,46459,,,,,,,,,
33,,,46459,,0.022657478228211403,,14.027673721313477,,20.53960418701172,,,
,0.0001,0.0001,46464,,,,,,,,,
33,,,46464,,0.014622418209910393,,14.531830787658691,,16.500444412231445,,,
,0.0001,0.0001,46469,,,,,,,,,
33,,,46469,,0.017086267471313477,,14.112550735473633,,17.836498260498047,,,
,0.0001,0.0001,46474,,,,,,,,,
33,,,46474,,0.030916422605514526,,20.6113338470459,,23.99278450012207,,,
,0.0001,0.0001,46479,,,,,,,,,
33,,,46479,,0.09168244898319244,,26.2111873626709,,42.998897552490234,,,
,0.0001,0.0001,46484,,,,,,,,,
33,,,46484,,0.02049010433256626,,15.889118194580078,,19.532516479492188,,,
,0.0001,0.0001,46489,,,,,,,,,
33,,,46489,,0.025570876896381378,,17.428558349609375,,21.820207595825195,,,
,0.0001,0.0001,46494,,,,,,,,,
33,,,46494,,0.018312139436602592,,14.966036796569824,,18.46527099609375,,,
,0.0001,0.0001,46499,,,,,,,,,
33,,,46499,,0.0660715401172638,,24.074657440185547,,35.07872009277344,,,
,0.0001,0.0001,46504,,,,,,,,,
33,,,46504,,0.026808280497789383,,16.838422775268555,,22.341922760009766,,,
,0.0001,0.0001,46509,,,,,,,,,
33,,,46509,,0.01574169471859932,,14.663534164428711,,17.12031364440918,,,
,0.0001,0.0001,46514,,,,,,,,,
33,,,46514,,0.0323493629693985,,16.224838256835938,,24.542505264282227,,,
,0.0001,0.0001,46519,,,,,,,,,
33,,,46519,,0.033205706626176834,,23.015907287597656,,24.86522674560547,,,
,0.0001,0.0001,46524,,,,,,,,,
33,,,46524,,0.04919622838497162,,18.780527114868164,,30.272689819335938,,,
,0.0001,0.0001,46529,,,,,,,,,
33,,,46529,,0.02142390049993992,,17.67182731628418,,19.97263526916504,,,
,0.0001,0.0001,46534,,,,,,,,,
33,,,46534,,0.008018801920115948,,9.072809219360352,,12.219146728515625,,,
,0.0001,0.0001,46539,,,,,,,,,
33,,,46539,,0.1860339194536209,,33.4285888671875,,76.47382354736328,,,
,0.0001,0.0001,46544,,,,,,,,,
33,,,46544,,0.03128013759851456,,17.747621536254883,,24.133508682250977,,,
,0.0001,0.0001,46549,,,,,,,,,
33,,,46549,,0.011653263121843338,,13.559694290161133,,14.730238914489746,,,
,0.0001,0.0001,46554,,,,,,,,,
33,,,46554,,0.03023272380232811,,19.727523803710938,,23.726009368896484,,,
,0.0001,0.0001,46559,,,,,,,,,
33,,,46559,,0.029896873980760574,,18.89257049560547,,23.593856811523438,,,
,0.0001,0.0001,46564,,,,,,,,,
33,,,46564,,0.021516259759664536,,14.708005905151367,,20.015640258789062,,,
,0.0001,0.0001,46569,,,,,,,,,
33,,,46569,,0.029700640588998795,,19.44190216064453,,23.516300201416016,,,
,0.0001,0.0001,46574,,,,,,,,,
33,,,46574,,0.015123235993087292,,13.68913745880127,,16.7806339263916,,,
,0.0001,0.0001,46579,,,,,,,,,
33,,,46579,,0.028152670711278915,,17.972679138183594,,22.895275115966797,,,
,0.0001,0.0001,46584,,,,,,,,,
33,,,46584,,0.029885318130254745,,15.987046241760254,,23.58930015563965,,,
,0.0001,0.0001,46589,,,,,,,,,
33,,,46589,,0.020101696252822876,,11.762300491333008,,19.34649658203125,,,
,0.0001,0.0001,46594,,,,,,,,,
33,,,46594,,0.04553842544555664,,22.232025146484375,,29.118906021118164,,,
,0.0001,0.0001,46599,,,,,,,,,
33,,,46599,,0.03370765224099159,,20.498023986816406,,25.052459716796875,,,
,0.0001,0.0001,46604,,,,,,,,,
33,,,46604,,0.022857775911688805,,17.525928497314453,,20.63018226623535,,,
,0.0001,0.0001,46609,,,,,,,,,
33,,,46609,,0.04288627952337265,,22.45278549194336,,28.258251190185547,,,
,0.0001,0.0001,46614,,,,,,,,,
33,,,46614,,0.042140550911426544,,22.7886962890625,,28.011489868164062,,,
,0.0001,0.0001,46619,,,,,,,,,
33,,,46619,,0.03565041720867157,,24.020872116088867,,25.764301300048828,,,
,0.0001,0.0001,46624,,,,,,,,,
33,,,46624,,0.03043203242123127,,19.039817810058594,,23.80409049987793,,,
,0.0001,0.0001,46629,,,,,,,,,
33,,,46629,,0.02427699789404869,,16.090179443359375,,21.260990142822266,,,
,0.0001,0.0001,46634,,,,,,,,,
33,,,46634,,0.020246922969818115,,15.368590354919434,,19.4162540435791,,,
,0.0001,0.0001,46639,,,,,,,,,
33,,,46639,,0.025214150547981262,,17.511600494384766,,21.667469024658203,,,
,0.0001,0.0001,46644,,,,,,,,,
33,,,46644,,0.0396505668759346,,21.61739730834961,,27.171323776245117,,,
,0.0001,0.0001,46649,,,,,,,,,
33,,,46649,,0.08682113140821457,,24.33009147644043,,42.949981689453125,,,
,0.0001,0.0001,46654,,,,,,,,,
33,,,46654,,0.015945158898830414,,12.909021377563477,,17.23060417175293,,,
,0.0001,0.0001,46659,,,,,,,,,
33,,,46659,,0.031535256654024124,,18.404067993164062,,24.231719970703125,,,
,0.0001,0.0001,46664,,,,,,,,,
33,,,46664,,0.06833882629871368,,25.79924201965332,,35.6713752746582,,,
,0.0001,0.0001,46669,,,,,,,,,
33,,,46669,,0.01005077175796032,,10.344433784484863,,13.679990768432617,,,
,0.0001,0.0001,46674,,,,,,,,,
33,,,46674,,0.016172626987099648,,14.063905715942383,,17.353076934814453,,,
,0.0001,0.0001,46679,,,,,,,,,
33,,,46679,,0.03835352882742882,,17.01691436767578,,26.723220825195312,,,
,0.0001,0.0001,46684,,,,,,,,,
33,,,46684,,0.028305262327194214,,18.306194305419922,,22.957239151000977,,,
,0.0001,0.0001,46689,,,,,,,,,
33,,,46689,,0.038513969630002975,,19.627092361450195,,26.779052734375,,,
,0.0001,0.0001,46694,,,,,,,,,
33,,,46694,,0.022129666060209274,,16.134761810302734,,20.2989444732666,,,
,0.0001,0.0001,46699,,,,,,,,,
33,,,46699,,0.03157104551792145,,18.45290756225586,,24.245466232299805,,,
,0.0001,0.0001,46704,,,,,,,,,
33,,,46704,,0.016135795041918755,,14.821783065795898,,17.333303451538086,,,
,0.0001,0.0001,46709,,,,,,,,,
33,,,46709,,0.02671685442328453,,17.41407585144043,,22.303794860839844,,,
,0.0001,0.0001,46714,,,,,,,,,
33,,,46714,,0.02715309150516987,,16.401552200317383,,22.485151290893555,,,
,0.0001,0.0001,46719,,,,,,,,,
33,,,46719,,0.014036638662219048,,11.634897232055664,,16.166561126708984,,,
,0.0001,0.0001,46724,,,,,,,,,
33,,,46724,,0.08173900842666626,,26.60728645324707,,39.24934387207031,,,
,0.0001,0.0001,46729,,,,,,,,,
33,,,46729,,0.03192489594221115,,14.636159896850586,,24.38096046447754,,,
,0.0001,0.0001,46734,,,,,,,,,
33,,,46734,,0.024739481508731842,,15.560138702392578,,21.462554931640625,,,
,0.0001,0.0001,46739,,,,,,,,,
33,,,46739,,0.05451887473464012,,17.134517669677734,,32.333614349365234,,,
,0.0001,0.0001,46744,,,,,,,,,
33,,,46744,,0.020541615784168243,,15.67365837097168,,19.557044982910156,,,
,0.0001,0.0001,46749,,,,,,,,,
33,,,46749,,0.029471641406416893,,16.84366226196289,,23.42546844482422,,,
,0.0001,0.0001,46754,,,,,,,,,
33,,,46754,,0.06342010945081711,,25.696617126464844,,34.38059997558594,,,
,0.0001,0.0001,46759,,,,,,,,,
33,,,46759,,0.13141626119613647,,32.663570404052734,,57.030029296875,,,
,0.0001,0.0001,46764,,,,,,,,,
33,,,46764,,0.023535605520009995,,16.798254013061523,,20.933835983276367,,,
,0.0001,0.0001,46769,,,,,,,,,
33,,,46769,,0.051502883434295654,,24.902795791625977,,30.967199325561523,,,
,0.0001,0.0001,46774,,,,,,,,,
33,,,46774,,0.04063085466623306,,22.576940536499023,,27.505157470703125,,,
,0.0001,0.0001,46779,,,,,,,,,
33,,,46779,,0.023269400000572205,,15.776984214782715,,20.815105438232422,,,
,0.0001,0.0001,46784,,,,,,,,,
33,,,46784,,0.025509344413876534,,12.967509269714355,,21.793935775756836,,,
,0.0001,0.0001,46789,,,,,,,,,
33,,,46789,,0.030512090772390366,,17.69902229309082,,23.83538055419922,,,
,0.0001,0.0001,46794,,,,,,,,,
33,,,46794,,0.021977746859192848,,16.919330596923828,,20.229150772094727,,,
,0.0001,0.0001,46799,,,,,,,,,
33,,,46799,,0.01285618171095848,,12.362346649169922,,15.471847534179688,,,
,0.0001,0.0001,46804,,,,,,,,,
33,,,46804,,0.008632714860141277,,10.223447799682617,,12.678261756896973,,,
,0.0001,0.0001,46809,,,,,,,,,
33,,,46809,,0.04286051541566849,,18.614822387695312,,28.249765396118164,,,
,0.0001,0.0001,46814,,,,,,,,,
33,,,46814,,0.03310086578130722,,21.47191619873047,,24.82594108581543,,,
,0.0001,0.0001,46819,,,,,,,,,
33,,,46819,,0.032247819006443024,,19.970191955566406,,24.50395965576172,,,
