epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,train_mae_K_epoch,train_mae_K_step,train_rmse_K_epoch,train_rmse_K_step,val_loss,val_mae_K,val_rmse_K
54,,744449,,0.1570155918598175,,20.687538146972656,,25.453161239624023,,,
54,,744499,,0.08530116081237793,,19.108612060546875,,22.69516372680664,,,
54,,744549,,0.24242769181728363,,27.219196319580078,,32.53282928466797,,,
54,,744599,,0.22933050990104675,,29.221351623535156,,34.24624252319336,,,
54,,744649,,0.2471817433834076,,21.64317512512207,,28.941434860229492,,,
54,,744699,,0.6807010769844055,,36.45977020263672,,51.65459060668945,,,
54,,744749,,0.30635344982147217,,24.659181594848633,,32.256351470947266,,,
54,,744799,,0.2138567566871643,,27.56700325012207,,33.149993896484375,,,
54,,744849,,0.5913190245628357,,28.297271728515625,,40.30661392211914,,,
54,,744899,,0.3601606786251068,,33.99583053588867,,41.019920349121094,,,
54,,744949,,0.2901213765144348,,37.408302307128906,,43.814937591552734,,,
54,,744999,,0.09046366810798645,,17.17041778564453,,20.580053329467773,,,
54,,745049,,0.09196338802576065,,22.63685417175293,,24.328907012939453,,,
54,,745099,,0.2539519965648651,,30.68627166748047,,36.804988861083984,,,
54,,745149,,0.1511334925889969,,21.91521644592285,,26.191274642944336,,,
54,,745199,,0.36139556765556335,,33.996700286865234,,40.926116943359375,,,
54,,745249,,0.16659480333328247,,28.565505981445312,,31.84379005432129,,,
54,,745299,,0.250969797372818,,24.744569778442383,,31.492496490478516,,,
54,,745349,,0.23448942601680756,,19.400333404541016,,26.686359405517578,,,
54,,745399,,0.15842509269714355,,21.523666381835938,,25.8979549407959,,,
54,,745449,,0.07982910424470901,,16.638643264770508,,19.763835906982422,,,
54,,745499,,0.15399238467216492,,20.66428565979004,,25.436141967773438,,,
54,,745549,,0.43140909075737,,21.61355972290039,,33.54623794555664,,,
54,,745599,,0.20284263789653778,,26.53472328186035,,31.455556869506836,,,
54,,745649,,0.21318387985229492,,33.052879333496094,,37.59123611450195,,,
54,,745699,,0.24595701694488525,,25.346508026123047,,31.49856948852539,,,
54,,745749,,0.20218974351882935,,18.277196884155273,,24.011180877685547,,,
54,,745799,,0.2324288934469223,,26.148195266723633,,32.26165008544922,,,
54,,745849,,0.8869521617889404,,39.72736358642578,,52.755489349365234,,,
54,,745899,,0.2745850384235382,,30.94481658935547,,38.10576248168945,,,
54,,745949,,0.23348990082740784,,20.63963508605957,,26.70525550842285,,,
54,,745999,,0.767229437828064,,35.39919662475586,,48.39094924926758,,,
54,,746049,,0.2914113998413086,,22.08211326599121,,30.589698791503906,,,
54,,746099,,0.35149651765823364,,23.460086822509766,,31.368188858032227,,,
54,,746149,,0.13877737522125244,,20.715999603271484,,24.597328186035156,,,
54,,746199,,0.1299109011888504,,19.556930541992188,,23.749879837036133,,,
54,,746249,,0.1087350845336914,,19.573884963989258,,22.53929328918457,,,
54,,746299,,0.39136821031570435,,29.210437774658203,,37.49797058105469,,,
54,,746349,,0.10336998850107193,,17.88353729248047,,22.492944717407227,,,
54,,746399,,0.3502284288406372,,31.79952621459961,,39.764892578125,,,
54,,746449,,0.6055035591125488,,29.12021255493164,,41.038856506347656,,,
54,,746499,,0.35674041509628296,,21.719562530517578,,31.22511100769043,,,
54,,746549,,0.47674500942230225,,37.350975036621094,,45.8167839050293,,,
54,,746599,,0.6054278612136841,,43.00940704345703,,51.237674713134766,,,
54,,746649,,0.23825837671756744,,29.57623863220215,,34.40763854980469,,,
54,,746699,,0.9296789169311523,,37.62294006347656,,50.58163833618164,,,
54,,746749,,0.16341237723827362,,24.673133850097656,,29.821033477783203,,,
54,,746799,,0.47970548272132874,,32.971961975097656,,43.00054931640625,,,
54,,746849,,0.36853229999542236,,36.185157775878906,,44.79836654663086,,,
54,,746899,,0.1509840339422226,,21.26458168029785,,25.475582122802734,,,
54,,746949,,0.4855092465877533,,38.62281036376953,,47.245262145996094,,,
54,,746999,,0.18365463614463806,,25.57933807373047,,30.268505096435547,,,
54,,747049,,0.20263460278511047,,26.612821578979492,,32.22113037109375,,,
54,,747099,,0.30650463700294495,,27.178768157958984,,34.455535888671875,,,
54,,747149,,0.0965389683842659,,17.743074417114258,,21.49988555908203,,,
54,,747199,,0.5797097086906433,,28.09966278076172,,41.17156982421875,,,
54,,747249,,0.2182358056306839,,32.345279693603516,,37.17458724975586,,,
54,,747299,,0.32246363162994385,,21.778430938720703,,29.480554580688477,,,
54,,747349,,0.6556843519210815,,30.772125244140625,,45.894195556640625,,,
54,,747399,,0.3187147080898285,,32.817230224609375,,40.00942611694336,,,
54,,747449,,0.8731435537338257,,41.01329803466797,,59.71623611450195,,,
54,,747499,,0.4929431676864624,,27.936866760253906,,36.96199035644531,,,
54,,747549,,0.44366586208343506,,31.526737213134766,,40.63007736206055,,,
54,,747599,,0.09741675853729248,,23.688711166381836,,26.53483772277832,,,
54,,747649,,0.3276444673538208,,28.557323455810547,,35.82096481323242,,,
54,,747699,,0.39916297793388367,,27.24551773071289,,37.076446533203125,,,
54,,747749,,0.7631343603134155,,33.66228485107422,,46.5025520324707,,,
54,,747799,,0.39766159653663635,,35.83954620361328,,44.25307846069336,,,
54,,747849,,0.38642141222953796,,28.340938568115234,,36.983619689941406,,,
54,,747899,,0.6355522274971008,,29.958276748657227,,40.20705795288086,,,
54,,747949,,0.113876111805439,,22.865530014038086,,25.834131240844727,,,
54,,747999,,0.2904435098171234,,22.06487464904785,,29.733922958374023,,,
54,,748049,,0.12581157684326172,,21.443466186523438,,25.37095832824707,,,
54,,748099,,0.14812368154525757,,26.179014205932617,,31.10188102722168,,,
54,,748149,,0.39007291197776794,,30.034738540649414,,39.41743469238281,,,
54,,748199,,0.308309406042099,,33.02960968017578,,38.746910095214844,,,
54,,748249,,0.39954856038093567,,23.550168991088867,,33.263771057128906,,,
54,,748299,,0.46223291754722595,,28.176443099975586,,35.92856216430664,,,
54,,748349,,0.12681685388088226,,23.761693954467773,,27.35076332092285,,,
54,,748399,,0.358625590801239,,25.787046432495117,,33.69108581542969,,,
54,,748449,,0.424911767244339,,25.67797088623047,,35.803550720214844,,,
54,,748499,,0.435188889503479,,28.271718978881836,,38.59972381591797,,,
54,,748549,,0.41928184032440186,,30.42460060119629,,39.454193115234375,,,
54,,748599,,0.4774084985256195,,49.151397705078125,,54.48598861694336,,,
54,,748649,,0.3856700658798218,,26.67190170288086,,34.40198516845703,,,
54,,748699,,0.1728295534849167,,20.831275939941406,,26.392181396484375,,,
54,,748749,,0.19156645238399506,,17.56532859802246,,23.98464584350586,,,
54,,748799,,0.2669396698474884,,23.564924240112305,,30.61293601989746,,,
54,,748849,,0.13563811779022217,,23.973007202148438,,27.32415199279785,,,
54,,748899,,0.8314969539642334,,39.2498893737793,,57.27907943725586,,,
54,,748949,,0.4812217354774475,,28.663734436035156,,39.113826751708984,,,
54,,748999,,0.30272960662841797,,34.73748016357422,,40.481849670410156,,,
54,,749049,,0.34055137634277344,,24.275691986083984,,34.16942596435547,,,
54,,749099,,0.2859596014022827,,21.205657958984375,,27.949947357177734,,,
54,,749149,,0.2836998403072357,,25.917335510253906,,33.52683639526367,,,
54,,749199,,0.5494114756584167,,34.356201171875,,44.068084716796875,,,
54,,749249,,0.4734135866165161,,31.60541534423828,,42.554439544677734,,,
54,,749299,,0.2089863121509552,,22.226634979248047,,28.47353744506836,,,
54,,749349,,0.14112335443496704,,17.828432083129883,,21.973825454711914,,,
54,,749399,,0.31522336602211,,33.008907318115234,,38.68191909790039,,,
54,,749449,,0.2816139757633209,,26.30208396911621,,33.97615432739258,,,
54,,749499,,0.3771582841873169,,28.558549880981445,,36.53988265991211,,,
54,,749549,,0.31389057636260986,,26.877655029296875,,34.661529541015625,,,
54,,749599,,0.2300546020269394,,33.57927703857422,,39.04248809814453,,,
54,,749649,,0.29404717683792114,,24.59654426574707,,33.64750289916992,,,
54,,749699,,0.28179502487182617,,27.450517654418945,,35.114952087402344,,,
54,,749749,,0.2224002480506897,,22.073423385620117,,28.828697204589844,,,
54,,749799,,0.18342140316963196,,22.279338836669922,,27.22854232788086,,,
54,,749849,,0.08267920464277267,,16.866743087768555,,20.11916732788086,,,
54,,749899,,0.47178125381469727,,27.531957626342773,,36.624881744384766,,,
54,,749949,,0.9204901456832886,,33.859527587890625,,56.0483512878418,,,
54,,749999,,0.23726096749305725,,29.48706817626953,,34.8885498046875,,,
54,,750049,,0.28906601667404175,,24.388019561767578,,31.74026870727539,,,
54,,750099,,0.11293023079633713,,23.742511749267578,,26.527921676635742,,,
54,,750149,,0.4498291015625,,33.5504150390625,,42.796878814697266,,,
54,,750199,,0.22912466526031494,,32.09082794189453,,36.26484298706055,,,
54,,750249,,0.24145662784576416,,26.913116455078125,,32.748512268066406,,,
54,,750299,,0.823328971862793,,32.558589935302734,,45.042877197265625,,,
54,,750349,,0.728726863861084,,32.08696746826172,,46.266056060791016,,,
54,,750399,,0.390065997838974,,34.605628967285156,,42.56304931640625,,,
54,,750449,,0.17489184439182281,,27.351669311523438,,31.001811981201172,,,
54,,750499,,0.20371130108833313,,26.62347412109375,,33.23711013793945,,,
54,,750549,,0.42803987860679626,,31.11305809020996,,39.87274932861328,,,
54,,750599,,0.5593900084495544,,38.3897590637207,,47.81117630004883,,,
54,,750649,,0.4250122904777527,,24.73629379272461,,34.92427444458008,,,
54,,750699,,0.8693801164627075,,39.85169219970703,,57.31203842163086,,,
54,,750749,,0.15865519642829895,,23.50349235534668,,28.117393493652344,,,
54,,750799,,0.5937774181365967,,29.597360610961914,,45.855594635009766,,,
54,,750849,,0.32857590913772583,,24.76102638244629,,31.88237190246582,,,
54,,750899,,0.43865013122558594,,35.15095520019531,,43.45769119262695,,,
54,,750949,,0.27903300523757935,,28.0034236907959,,34.809303283691406,,,
54,,750999,,0.3515375256538391,,23.71636390686035,,31.08390235900879,,,
54,,751049,,0.31148165464401245,,23.854942321777344,,30.61861228942871,,,
54,,751099,,0.2749788165092468,,31.135461807250977,,37.04397201538086,,,
54,,751149,,0.5967520475387573,,33.1883430480957,,45.7955436706543,,,
54,,751199,,0.1724078357219696,,17.293212890625,,22.550975799560547,,,
54,,751249,,0.3514271378517151,,32.812416076660156,,38.46561813354492,,,
54,,751299,,0.15521281957626343,,16.7390193939209,,22.783517837524414,,,
54,,751349,,0.07451558113098145,,15.123350143432617,,18.604135513305664,,,
54,,751399,,0.5233387351036072,,34.231346130371094,,44.62224197387695,,,
54,,751449,,0.24092163145542145,,30.084632873535156,,35.54502487182617,,,
54,,751499,,0.289250910282135,,26.75702667236328,,34.726627349853516,,,
54,,751549,,0.7378318309783936,,34.327423095703125,,46.61225509643555,,,
54,,751599,,0.1910577118396759,,23.59352684020996,,28.57761001586914,,,
54,,751649,,0.13694879412651062,,24.341136932373047,,28.092342376708984,,,
54,,751699,,0.37170249223709106,,30.56658363342285,,40.201332092285156,,,
54,,751749,,0.25680890679359436,,21.14510154724121,,28.791095733642578,,,
54,,751799,,0.5637755393981934,,47.8226318359375,,56.89140701293945,,,
54,,751849,,0.4858458936214447,,25.411794662475586,,38.3670768737793,,,
54,,751899,,0.2960575222969055,,33.308258056640625,,39.33293533325195,,,
54,,751949,,0.20493623614311218,,23.88946533203125,,30.07939338684082,,,
54,,751999,,0.5251532793045044,,29.524532318115234,,41.98713302612305,,,
54,,752049,,0.2460319697856903,,27.257741928100586,,33.28767776489258,,,
54,,752099,,0.5026090145111084,,28.13636016845703,,39.691261291503906,,,
54,,752149,,0.2037322223186493,,28.36952018737793,,32.64836883544922,,,
54,,752199,,0.24022407829761505,,21.74403190612793,,28.183631896972656,,,
54,,752249,,0.289501816034317,,33.08679962158203,,39.49633026123047,,,
54,,752299,,0.3470030426979065,,25.224132537841797,,33.86075210571289,,,
54,,752349,,0.4545615315437317,,27.184823989868164,,36.626182556152344,,,
54,,752399,,0.11477319896221161,,18.180374145507812,,22.220258712768555,,,
54,,752449,,0.18253552913665771,,18.008943557739258,,24.417573928833008,,,
54,,752499,,0.42555251717567444,,31.98369598388672,,39.92838668823242,,,
54,,752549,,0.21599841117858887,,23.95012092590332,,29.817670822143555,,,
54,,752599,,0.9057199954986572,,40.46656799316406,,61.139503479003906,,,
54,,752649,,0.17929020524024963,,21.87908363342285,,26.440250396728516,,,
54,,752699,,0.2342432141304016,,34.47941589355469,,39.028202056884766,,,
54,,752749,,0.2726302742958069,,31.494844436645508,,36.3698616027832,,,
54,,752799,,0.41849708557128906,,23.012496948242188,,35.70465850830078,,,
54,,752849,,0.28243857622146606,,21.098648071289062,,28.10321807861328,,,
54,,752899,,0.31305891275405884,,29.498577117919922,,36.415645599365234,,,
54,,752949,,0.31011998653411865,,20.544559478759766,,27.59821128845215,,,
54,,752999,,0.08565374463796616,,19.104524612426758,,22.50486946105957,,,
54,,753049,,0.5686295032501221,,32.98270034790039,,42.34261703491211,,,
54,,753099,,0.09853541105985641,,15.816522598266602,,20.33389663696289,,,
54,,753149,,0.0604497529566288,,15.334497451782227,,18.779699325561523,,,
54,,753199,,0.3252407908439636,,26.5226993560791,,34.11344909667969,,,
54,,753249,,0.40504196286201477,,36.76657485961914,,44.92181396484375,,,
54,,753299,,0.3614938259124756,,27.553848266601562,,35.68397521972656,,,
54,,753349,,0.1558760106563568,,20.102169036865234,,24.17725944519043,,,
54,,753399,,0.14989686012268066,,25.6817569732666,,30.49170684814453,,,
54,,753449,,0.32229912281036377,,26.654348373413086,,34.752174377441406,,,
54,,753499,,0.3610196113586426,,21.83048439025879,,30.379127502441406,,,
54,,753549,,0.20126891136169434,,27.191085815429688,,32.65835952758789,,,
54,,753599,,0.08985914289951324,,20.099872589111328,,23.314620971679688,,,
54,,753649,,0.21786686778068542,,22.646747589111328,,28.635454177856445,,,
54,,753699,,0.47579795122146606,,22.91373634338379,,36.19694137573242,,,
54,,753749,,0.41118621826171875,,31.166446685791016,,41.14577102661133,,,
54,,753799,,0.44119101762771606,,24.73322296142578,,36.193397521972656,,,
54,,753849,,0.1269921362400055,,23.056869506835938,,26.391376495361328,,,
54,,753899,,0.1885828822851181,,24.266183853149414,,29.44019889831543,,,
54,,753949,,0.20482878386974335,,20.313997268676758,,26.8531551361084,,,
54,,753999,,0.383428692817688,,26.65472412109375,,36.55727005004883,,,
54,,754049,,0.32198411226272583,,26.330692291259766,,34.707061767578125,,,
54,,754099,,0.46274107694625854,,26.933549880981445,,38.01319885253906,,,
54,,754149,,0.689570963382721,,39.769622802734375,,52.00346374511719,,,
54,,754199,,0.18873192369937897,,23.41637420654297,,29.591413497924805,,,
54,,754249,,0.1800154447555542,,23.634666442871094,,29.1166934967041,,,
54,,754299,,0.18926560878753662,,23.861557006835938,,29.13707733154297,,,
54,,754349,,0.12480151653289795,,21.07145118713379,,25.307146072387695,,,
54,,754399,,0.1251084953546524,,20.449365615844727,,24.7210636138916,,,
54,,754449,,0.2049751579761505,,25.300710678100586,,30.09952163696289,,,
54,,754499,,0.9469683170318604,,38.469451904296875,,53.209861755371094,,,
54,,754549,,0.2720138132572174,,29.886444091796875,,36.48685073852539,,,
54,,754599,,0.46100273728370667,,29.040634155273438,,39.16055679321289,,,
54,,754649,,0.1688055396080017,,22.055509567260742,,26.7914981842041,,,
54,,754699,,0.19173657894134521,,22.744159698486328,,28.525209426879883,,,
54,,754749,,0.29316049814224243,,22.388601303100586,,32.93575668334961,,,
54,,754799,,0.5977913737297058,,31.892263412475586,,42.44208526611328,,,
54,,754849,,0.32426461577415466,,25.74330711364746,,33.84424591064453,,,
54,,754899,,0.4003659188747406,,36.26978302001953,,44.36761474609375,,,
54,,754949,,0.4920197129249573,,26.157329559326172,,36.3370246887207,,,
54,,754999,,0.20401912927627563,,25.024826049804688,,30.69394302368164,,,
54,,755049,,0.15628927946090698,,23.239591598510742,,28.82552719116211,,,
54,,755099,,0.25703614950180054,,30.650426864624023,,35.451866149902344,,,
54,,755149,,0.1844004988670349,,32.188323974609375,,35.64375686645508,,,
54,,755199,,0.30876725912094116,,26.7647647857666,,33.820884704589844,,,
54,,755249,,0.38888609409332275,,28.894853591918945,,37.94982147216797,,,
54,,755299,,0.2364349365234375,,28.28660774230957,,34.77876663208008,,,
54,,755349,,0.16974791884422302,,22.71527671813965,,27.943023681640625,,,
54,,755399,,0.8012827634811401,,30.841997146606445,,45.54371643066406,,,
54,,755449,,0.15373025834560394,,22.439382553100586,,27.110239028930664,,,
54,,755499,,0.19526711106300354,,26.006685256958008,,31.383764266967773,,,
54,,755534,,,,,,,0.37797224521636963,28.662490844726562,37.1577262878418
54,,755534,0.33092138171195984,,27.396595001220703,,35.10063171386719,,,,
,0.0002728728066433473,755535,,,,,,,,,
55,,755549,,0.226925790309906,,30.96817398071289,,35.05331039428711,,,
55,,755599,,0.21454742550849915,,28.68524742126465,,33.52798843383789,,,
55,,755649,,0.26211532950401306,,26.43024444580078,,32.371673583984375,,,
55,,755699,,0.30883878469467163,,20.88426399230957,,28.297605514526367,,,
55,,755749,,0.2924584448337555,,19.030908584594727,,26.61900520324707,,,
55,,755799,,0.2750408351421356,,30.971281051635742,,37.14676284790039,,,
55,,755849,,0.2472113072872162,,21.37432861328125,,28.191625595092773,,,
55,,755899,,0.30057787895202637,,32.65277862548828,,39.65318298339844,,,
55,,755949,,0.2628498077392578,,27.28171730041504,,33.93860626220703,,,
55,,755999,,0.3972753882408142,,25.6436767578125,,35.4216423034668,,,
55,,756049,,0.0982750952243805,,21.439496994018555,,24.595945358276367,,,
55,,756099,,0.5455755591392517,,31.951454162597656,,43.357669830322266,,,
55,,756149,,0.37547412514686584,,29.024993896484375,,37.42610549926758,,,
55,,756199,,0.5377688407897949,,32.93507385253906,,44.70005416870117,,,
55,,756249,,0.19671963155269623,,19.967681884765625,,26.315628051757812,,,
55,,756299,,0.4877805709838867,,26.77949333190918,,35.190303802490234,,,
55,,756349,,0.23814469575881958,,29.76022720336914,,35.897335052490234,,,
55,,756399,,0.47274550795555115,,26.22792625427246,,38.30430221557617,,,
55,,756449,,0.568840742111206,,34.52519989013672,,44.855560302734375,,,
55,,756499,,0.19448012113571167,,20.73955726623535,,26.439311981201172,,,
55,,756549,,0.22642245888710022,,29.75412368774414,,35.38985824584961,,,
55,,756599,,0.33922311663627625,,30.324094772338867,,37.090877532958984,,,
55,,756649,,0.4869004189968109,,25.5922794342041,,36.75617599487305,,,
55,,756699,,0.1207815632224083,,26.008617401123047,,29.293014526367188,,,
55,,756749,,0.40250810980796814,,23.851192474365234,,33.25603485107422,,,
55,,756799,,0.5399379730224609,,35.10157775878906,,46.34101104736328,,,
55,,756849,,0.09973517060279846,,16.082536697387695,,20.805089950561523,,,
55,,756899,,0.17974860966205597,,23.39278221130371,,28.175188064575195,,,
55,,756949,,0.3232620358467102,,33.55459976196289,,40.82676696777344,,,
55,,756999,,0.22381611168384552,,21.645187377929688,,28.931819915771484,,,
55,,757049,,0.1734163612127304,,24.426267623901367,,28.95099449157715,,,
55,,757099,,0.6212592720985413,,32.517704010009766,,45.592472076416016,,,
55,,757149,,0.3053877651691437,,27.792293548583984,,36.33605194091797,,,
55,,757199,,0.20981614291667938,,25.013668060302734,,30.101926803588867,,,
55,,757249,,0.1484883427619934,,20.626224517822266,,25.92012596130371,,,
55,,757299,,0.19814705848693848,,29.519969940185547,,34.5650749206543,,,
55,,757349,,0.3368173837661743,,32.62391662597656,,39.677223205566406,,,
55,,757399,,0.1127411276102066,,18.55478858947754,,23.09762191772461,,,
55,,757449,,0.3637074828147888,,22.709505081176758,,31.67339515686035,,,
55,,757499,,0.2503449618816376,,25.431081771850586,,31.284727096557617,,,
55,,757549,,0.7961561679840088,,31.515533447265625,,46.317317962646484,,,
55,,757599,,0.1883387714624405,,23.451940536499023,,29.564043045043945,,,
55,,757649,,0.4248909652233124,,25.304811477661133,,35.14942169189453,,,
55,,757699,,0.11482319235801697,,21.913631439208984,,26.136539459228516,,,
55,,757749,,0.17347446084022522,,21.975515365600586,,27.51385498046875,,,
55,,757799,,0.2635515332221985,,30.59714126586914,,36.00204849243164,,,
55,,757849,,0.27654069662094116,,26.32025146484375,,32.484832763671875,,,
55,,757899,,0.20728343725204468,,31.252273559570312,,35.743858337402344,,,
55,,757949,,0.1289815455675125,,16.38189697265625,,21.637685775756836,,,
55,,757999,,0.16100598871707916,,23.703256607055664,,29.09117317199707,,,
55,,758049,,0.4217034578323364,,28.22123908996582,,38.20049285888672,,,
55,,758099,,0.24593059718608856,,21.89507484436035,,29.492372512817383,,,
55,,758149,,0.2889852523803711,,24.55146026611328,,31.543392181396484,,,
55,,758199,,0.8229862451553345,,40.966453552246094,,52.61857604980469,,,
55,,758249,,0.36145126819610596,,29.6084041595459,,37.20878601074219,,,
55,,758299,,0.5445823073387146,,28.929269790649414,,40.704689025878906,,,
55,,758349,,0.14631444215774536,,18.42354965209961,,24.4974365234375,,,
55,,758399,,0.16982901096343994,,22.538131713867188,,27.092981338500977,,,
55,,758449,,0.26092326641082764,,30.16830825805664,,35.802085876464844,,,
55,,758499,,0.41812559962272644,,30.770915985107422,,41.13311004638672,,,
55,,758549,,0.45707613229751587,,30.7476749420166,,40.14751434326172,,,
55,,758599,,0.40066298842430115,,24.191434860229492,,33.5232048034668,,,
55,,758649,,0.8420592546463013,,34.63468933105469,,47.39515686035156,,,
55,,758699,,0.29237082600593567,,25.173051834106445,,32.47773361206055,,,
55,,758749,,0.3111790716648102,,27.003557205200195,,36.489803314208984,,,
55,,758799,,0.14533790946006775,,18.97543716430664,,24.748010635375977,,,
55,,758849,,0.2699664831161499,,32.087860107421875,,38.32323455810547,,,
55,,758899,,0.318398118019104,,26.616884231567383,,35.45679473876953,,,
55,,758949,,0.3344060778617859,,29.772083282470703,,38.628719329833984,,,
55,,758999,,0.32629454135894775,,27.02715492248535,,34.67240905761719,,,
55,,759049,,0.24436169862747192,,18.869808197021484,,26.52263832092285,,,
55,,759099,,0.13367711007595062,,24.095535278320312,,27.6508731842041,,,
55,,759149,,0.4273284077644348,,25.014564514160156,,34.54296112060547,,,
55,,759199,,0.3399067223072052,,37.32133483886719,,44.09196472167969,,,
55,,759249,,0.47438710927963257,,29.929969787597656,,41.07038879394531,,,
55,,759299,,0.289341002702713,,26.800552368164062,,33.57793426513672,,,
55,,759349,,0.14032021164894104,,24.298093795776367,,28.575963973999023,,,
55,,759399,,0.30742162466049194,,31.865867614746094,,37.777496337890625,,,
55,,759449,,0.38516828417778015,,39.34272766113281,,46.353878021240234,,,
55,,759499,,0.2658173143863678,,22.022594451904297,,28.656108856201172,,,
55,,759549,,0.3147852420806885,,16.387414932250977,,28.76024055480957,,,
55,,759599,,0.15456774830818176,,19.874963760375977,,24.350753784179688,,,
55,,759649,,0.2906878590583801,,23.581260681152344,,31.42546272277832,,,
55,,759699,,0.10260559618473053,,19.371318817138672,,23.469881057739258,,,
55,,759749,,1.328857183456421,,44.14549255371094,,73.58612823486328,,,
55,,759799,,0.9664496183395386,,40.53870391845703,,53.81566619873047,,,
55,,759849,,0.25733116269111633,,25.338279724121094,,31.830617904663086,,,
55,,759899,,0.6070217490196228,,28.528499603271484,,45.41987991333008,,,
55,,759949,,0.20243021845817566,,27.637981414794922,,33.059139251708984,,,
55,,759999,,0.20120561122894287,,21.01053810119629,,26.70860481262207,,,
55,,760049,,0.3098664879798889,,27.503021240234375,,35.235870361328125,,,
55,,760099,,0.6186284422874451,,26.446863174438477,,46.76295471191406,,,
55,,760149,,0.4420156478881836,,26.445730209350586,,37.29681396484375,,,
55,,760199,,0.3406294584274292,,23.237565994262695,,30.187618255615234,,,
55,,760249,,0.2296997457742691,,20.310644149780273,,27.540830612182617,,,
